-6.663551181554794312e-02,2.151922285556793213e-01,-3.059448897838592529e-01,8.798975497484207153e-02,4.138206243515014648e-01,1.429759860038757324e-01,-7.782251834869384766e-01,-4.491915702819824219e-01,8.487127423286437988e-01,-1.876503527164459229e-01,-9.189638495445251465e-02,-8.633270263671875000e-01,-5.176270008087158203e-01,2.854365110397338867e-01,1.397298127412796021e-01,5.904271006584167480e-01,2.200716584920883179e-01,-9.586342573165893555e-01,1.000000000000000000e+00,-3.684002757072448730e-01,9.330757856369018555e-01,-5.279340147972106934e-01,7.354828119277954102e-01,7.554637193679809570e-01,-4.544272422790527344e-01,5.235326886177062988e-01,3.559901714324951172e-01,-7.506493330001831055e-01,9.952923655509948730e-01,4.608680605888366699e-01,-1.000000000000000000e+00,6.090962290763854980e-01,6.116819977760314941e-01,7.557387351989746094e-01,1.113873161375522614e-02,6.365388035774230957e-01,-1.908439695835113525e-01,4.719976782798767090e-01,-2.885945737361907959e-01,3.632405102252960205e-01,4.565124213695526123e-01,-3.994947373867034912e-01,7.754887938499450684e-01,2.140241265296936035e-01,3.959775567054748535e-01,4.616079330444335938e-01,9.964655041694641113e-01,1.957720369100570679e-01,8.377532958984375000e-01,7.026087045669555664e-01,4.813594222068786621e-01,7.942000031471252441e-01,3.042021095752716064e-01,2.878945767879486084e-01,2.490483075380325317e-01,3.115434013307094574e-02,1.294756233692169189e-01,3.353480994701385498e-01,1.839122325181961060e-01,1.023383513092994690e-01,1.409965753555297852e-02,1.333239972591400146e-01,7.250562310218811035e-02,8.101832866668701172e-02
1.062200404703617096e-02,9.734347462654113770e-02,1.332418769598007202e-01,1.787270605564117432e-01,2.665967941284179688e-01,1.949863582849502563e-01,5.591567158699035645e-01,-1.051052808761596680e-01,9.209257364273071289e-01,-5.957020521163940430e-01,6.311898827552795410e-01,6.525498032569885254e-01,5.367428660392761230e-01,-3.069324791431427002e-01,4.942409694194793701e-01,-2.984392642974853516e-01,2.860081493854522705e-01,9.908556938171386719e-01,-1.794514358043670654e-01,-7.858161330223083496e-01,8.692919611930847168e-01,-9.426311254501342773e-01,3.916534483432769775e-01,-6.333460807800292969e-01,3.921636641025543213e-01,-6.137770786881446838e-02,-1.588875055313110352e-01,-2.840690314769744873e-01,9.633776545524597168e-01,-6.246299147605895996e-01,5.596005916595458984e-01,9.082926511764526367e-01,-1.000000000000000000e+00,-6.368294954299926758e-01,7.109941840171813965e-01,6.339992284774780273e-01,8.669385313987731934e-01,-1.000000000000000000e+00,2.876384854316711426e-01,-9.641118049621582031e-01,4.573416709899902344e-01,-6.290718913078308105e-01,-1.778490096330642700e-01,4.302486479282379150e-01,-6.607568860054016113e-01,-8.621485829353332520e-01,1.000000000000000000e+00,-2.886129915714263916e-01,2.890010178089141846e-01,-7.146056890487670898e-01,2.694073915481567383e-01,-2.880878746509552002e-01,1.711242794990539551e-01,3.427250683307647705e-02,4.453233778476715088e-01,-3.802372217178344727e-01,4.269674718379974365e-01,1.744976639747619629e-01,4.862945973873138428e-01,3.157462179660797119e-01,4.222575426101684570e-01,2.207602411508560181e-01,8.272441476583480835e-02,1.939725503325462341e-02
-1.417893916368484497e-01,4.556202143430709839e-02,1.378931701183319092e-01,-3.105962276458740234e-01,-2.589826881885528564e-01,-6.692405343055725098e-01,-8.114386349916458130e-02,9.765200316905975342e-02,4.601382315158843994e-01,1.048260480165481567e-01,-5.988969802856445312e-01,-8.760659694671630859e-01,3.463164865970611572e-01,-1.000000000000000000e+00,-7.706503272056579590e-01,-9.237543344497680664e-01,-3.512300550937652588e-01,3.974452614784240723e-01,-2.723585069179534912e-01,-2.000505030155181885e-01,3.739559650421142578e-01,4.303504526615142822e-01,1.000000000000000000e+00,-7.585958242416381836e-01,9.652154445648193359e-01,9.569875001907348633e-01,-5.414812564849853516e-01,-6.530997157096862793e-01,4.888196587562561035e-01,5.275917053222656250e-01,-4.179494380950927734e-01,-9.805935621261596680e-01,1.000000000000000000e+00,3.854414820671081543e-01,-5.363118052482604980e-01,-6.635395884513854980e-01,4.463042020797729492e-01,5.144422054290771484e-01,-4.138406813144683838e-01,-4.077462255954742432e-01,-4.432684183120727539e-01,2.540121972560882568e-01,5.276198983192443848e-01,-2.867478132247924805e-01,1.000000000000000000e+00,-9.777227640151977539e-01,4.698428511619567871e-01,-6.780326366424560547e-01,-5.611506700515747070e-01,6.110162734985351562e-01,-4.639096856117248535e-01,2.143447995185852051e-01,3.679870069026947021e-01,-1.287439167499542236e-01,-7.252635955810546875e-01,-4.409060180187225342e-01,-5.056864023208618164e-01,-4.485954344272613525e-01,-3.909419476985931396e-01,-3.378968536853790283e-01,2.127225100994110107e-01,2.705075144767761230e-01,1.296681463718414307e-01,-8.905418962240219116e-02
-4.837319999933242798e-02,1.478002071380615234e-01,1.736948043107986450e-01,-5.835632979869842529e-02,3.400057554244995117e-01,-7.396969944238662720e-02,2.223534584045410156e-01,5.513795614242553711e-01,4.259218871593475342e-01,2.486898601055145264e-01,4.121333658695220947e-01,5.973582863807678223e-01,3.408740758895874023e-01,-3.585561513900756836e-01,3.339295983314514160e-01,5.413656234741210938e-01,4.141283929347991943e-01,-4.096511378884315491e-02,-3.678261935710906982e-01,-4.732734262943267822e-01,9.508696794509887695e-01,-5.927702188491821289e-01,-1.000000000000000000e+00,6.152456998825073242e-01,9.033515453338623047e-01,-9.815235137939453125e-01,-9.535504579544067383e-01,6.493036746978759766e-01,9.897204041481018066e-01,-2.828358113765716553e-01,-4.254562854766845703e-01,8.983477950096130371e-01,-3.110626339912414551e-02,-6.565818786621093750e-01,-8.777841329574584961e-01,1.000000000000000000e+00,4.439794719219207764e-01,-9.844450354576110840e-01,-6.493766307830810547e-01,6.733753085136413574e-01,8.689895868301391602e-01,-5.698649883270263672e-01,-5.384093523025512695e-01,-3.191119134426116943e-01,3.937278985977172852e-01,-1.000000000000000000e+00,-3.135401904582977295e-01,-8.130095005035400391e-01,9.057295918464660645e-01,-3.624207377433776855e-01,-5.612881779670715332e-01,-9.953017234802246094e-01,2.170872837305068970e-01,8.564696311950683594e-01,-1.609574109315872192e-01,-6.705344319343566895e-01,3.351927101612091064e-01,-1.185937076807022095e-01,-3.129719495773315430e-01,1.677424162626266479e-01,1.797209382057189941e-01,6.686297804117202759e-02,1.490755081176757812e-01,-1.183729097247123718e-01
7.066703587770462036e-02,1.587678939104080200e-01,1.117591410875320435e-01,2.741805016994476318e-01,-2.139581590890884399e-01,4.107405245304107666e-01,-1.901593357324600220e-01,-5.923718810081481934e-01,5.945534706115722656e-01,4.189653396606445312e-01,-4.700578153133392334e-01,9.924240708351135254e-01,-4.391211271286010742e-01,4.567467570304870605e-01,3.159132972359657288e-02,9.369887113571166992e-01,6.988400816917419434e-01,1.000000000000000000e+00,6.453962922096252441e-01,1.072284653782844543e-01,-6.238822340965270996e-01,-5.954201221466064453e-01,-2.449144124984741211e-01,-6.413549780845642090e-01,9.496521353721618652e-01,9.349903464317321777e-01,-8.166426420211791992e-01,7.720962166786193848e-01,-4.105790555477142334e-01,9.361487627029418945e-01,-4.794504642486572266e-01,-8.259494900703430176e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-8.863804936408996582e-01,3.334622085094451904e-01,-9.756422042846679688e-01,1.000000000000000000e+00,-9.484513401985168457e-01,-9.909457564353942871e-01,9.111778736114501953e-01,-5.337976217269897461e-01,6.753154993057250977e-01,9.356169402599334717e-02,5.150421261787414551e-01,-5.135647654533386230e-01,-1.000000000000000000e+00,8.362637162208557129e-01,8.885486125946044922e-01,-3.133885860443115234e-01,7.696388363838195801e-01,-6.772664785385131836e-01,-3.680557906627655029e-01,8.122174739837646484e-01,-1.950646489858627319e-01,-7.346624732017517090e-01,3.420410752296447754e-01,2.251790165901184082e-01,4.503692388534545898e-01,2.233743965625762939e-01,-1.336787939071655273e-01,1.176556423306465149e-01,2.256950587034225464e-01,1.343157291412353516e-01
2.127649635076522827e-02,1.925958544015884399e-01,1.100335195660591125e-01,4.774911403656005859e-01,2.003535628318786621e-01,5.621733665466308594e-01,-2.676011025905609131e-01,5.262174606323242188e-01,2.105192393064498901e-01,-3.349872231483459473e-01,-4.460097849369049072e-01,4.840990900993347168e-01,-4.954987466335296631e-01,6.774755716323852539e-01,-4.479965865612030029e-01,-3.165746629238128662e-01,4.128321707248687744e-01,-4.889509379863739014e-01,1.155154034495353699e-01,3.846593797206878662e-01,-4.247188568115234375e-01,-3.908228576183319092e-01,1.675096601247787476e-01,8.918534964323043823e-02,2.601342201232910156e-01,7.431353330612182617e-01,5.275639891624450684e-01,-1.000000000000000000e+00,6.030491590499877930e-01,9.980936050415039062e-01,-5.189669728279113770e-01,5.070825815200805664e-01,5.401774644851684570e-01,-5.071523785591125488e-01,7.019852399826049805e-01,-6.308047175407409668e-01,7.669321894645690918e-01,6.850263476371765137e-01,-7.081169486045837402e-01,1.000000000000000000e+00,9.552847743034362793e-01,-1.000000000000000000e+00,6.954867243766784668e-01,9.715787768363952637e-01,9.295717477798461914e-01,4.549453556537628174e-01,-6.599954366683959961e-01,-8.967211842536926270e-01,1.050271242856979370e-01,-7.853391170501708984e-01,1.180346310138702393e-01,-7.967710494995117188e-01,-2.779825627803802490e-01,-9.426897168159484863e-01,-5.936870574951171875e-01,-3.895936608314514160e-01,2.822836935520172119e-01,1.264172196388244629e-01,-5.431822538375854492e-01,-1.433754861354827881e-01,-3.298518061637878418e-01,-2.020939290523529053e-01,1.795977726578712463e-02,-4.653235152363777161e-02
-4.525380954146385193e-02,1.834402233362197876e-01,1.033048778772354126e-01,-3.044896721839904785e-01,4.227891862392425537e-01,4.659729301929473877e-01,1.483723372220993042e-01,4.468073844909667969e-01,7.600349783897399902e-01,-1.288056969642639160e-01,-1.856844723224639893e-01,4.642389714717864990e-01,4.949599504470825195e-03,3.362771272659301758e-01,6.317610740661621094e-01,6.936415433883666992e-01,9.007599353790283203e-01,-4.020643234252929688e-01,-8.495488166809082031e-01,8.958137631416320801e-01,-4.785057604312896729e-01,-6.351202726364135742e-01,8.298882842063903809e-02,-7.058752179145812988e-01,9.183236211538314819e-02,7.422410845756530762e-01,-8.882611989974975586e-01,5.777934789657592773e-01,-5.441171526908874512e-01,-7.093105316162109375e-01,1.000000000000000000e+00,1.228908821940422058e-01,-5.483527183532714844e-01,4.619849920272827148e-01,-1.000000000000000000e+00,2.523453906178474426e-02,-5.191074609756469727e-01,-2.060724794864654541e-01,9.006238542497158051e-03,3.216282129287719727e-01,-1.808201819658279419e-01,4.671871066093444824e-01,7.779941558837890625e-01,4.531139135360717773e-01,-1.000000000000000000e+00,4.885993599891662598e-01,-3.470964431762695312e-01,-7.167729735374450684e-01,-7.001777887344360352e-01,7.691974639892578125e-01,-6.199594736099243164e-01,-5.792292356491088867e-01,-1.785624176263809204e-01,-1.000000000000000000e+00,4.412843585014343262e-01,7.790569663047790527e-01,7.880043983459472656e-01,7.321680188179016113e-01,-9.942051768302917480e-01,2.169700413942337036e-01,-3.224549889564514160e-01,-2.804450094699859619e-01,4.334107041358947754e-01,-1.817189604043960571e-01
-1.059059277176856995e-01,-1.439016684889793396e-02,-1.237219348549842834e-01,-1.324325948953628540e-01,6.322482228279113770e-01,-1.783323436975479126e-01,3.852207362651824951e-01,-2.540989816188812256e-01,3.662510514259338379e-01,2.696299552917480469e-01,-6.097085475921630859e-01,-2.350955009460449219e-01,-1.170055102556943893e-02,5.641407370567321777e-01,-1.543708145618438721e-02,-8.682902455329895020e-01,1.549163311719894409e-01,1.000000000000000000e+00,5.593168139457702637e-01,-9.231603145599365234e-01,3.900752663612365723e-01,5.506594181060791016e-01,5.684750080108642578e-01,-5.754793882369995117e-01,9.715817570686340332e-01,-5.541976094245910645e-01,-9.794951081275939941e-01,6.329885721206665039e-01,-5.810720920562744141e-01,-1.506628841161727905e-01,-4.162839949131011963e-01,-1.917503476142883301e-01,9.237958192825317383e-01,-8.617267012596130371e-01,5.606818199157714844e-01,4.840149283409118652e-01,-8.846673369407653809e-01,3.866963982582092285e-01,-6.049229502677917480e-01,1.000000000000000000e+00,9.376435875892639160e-01,-8.522140979766845703e-01,-1.000000000000000000e+00,5.643818378448486328e-01,-9.601498246192932129e-01,6.567416191101074219e-01,-1.145798116922378540e-01,-3.438873589038848877e-01,8.190467953681945801e-01,-8.886179924011230469e-01,-8.314875960350036621e-01,7.080730795860290527e-01,-8.372128605842590332e-01,5.846741199493408203e-01,1.359002590179443359e-01,8.438447490334510803e-03,2.654004395008087158e-01,1.880983263254165649e-01,3.357718884944915771e-01,5.466974973678588867e-01,-2.173359096050262451e-01,1.919025331735610962e-01,-6.041039153933525085e-02,1.569853164255619049e-02
4.267675057053565979e-02,2.403045594692230225e-01,-1.346523016691207886e-01,-4.063314795494079590e-01,3.786501884460449219e-01,-5.746632814407348633e-01,1.432263851165771484e-01,8.850345611572265625e-01,2.630304396152496338e-01,-7.725015878677368164e-01,-6.128668189048767090e-01,-1.400730758905410767e-01,7.304070591926574707e-01,-8.741058111190795898e-01,-5.284059643745422363e-01,-1.000000000000000000e+00,9.810609817504882812e-01,9.737585186958312988e-01,3.306165635585784912e-01,5.334485769271850586e-01,1.972809433937072754e-01,2.623530030250549316e-01,-9.407231211662292480e-01,-4.855111837387084961e-01,-1.150715574622154236e-01,-5.387439727783203125e-01,1.910180747509002686e-01,-1.000000000000000000e+00,-4.577200114727020264e-01,9.966313242912292480e-01,-2.808533906936645508e-01,-5.841299891471862793e-01,6.508203148841857910e-01,-8.867065608501434326e-02,9.825570583343505859e-01,6.909881234169006348e-01,-4.959371387958526611e-01,1.388267427682876587e-01,-7.531919479370117188e-01,7.812095433473587036e-02,2.258395999670028687e-01,-3.419726490974426270e-01,-2.961157858371734619e-01,-9.651135802268981934e-01,7.896271347999572754e-01,8.987857699394226074e-01,-1.000000000000000000e+00,-2.439904808998107910e-01,5.684973597526550293e-01,-4.557016789913177490e-01,7.737656682729721069e-02,4.967171251773834229e-01,3.833191990852355957e-01,-5.110061764717102051e-01,2.076081335544586182e-01,-3.916934505105018616e-02,-9.172968268394470215e-01,-2.734607756137847900e-01,6.088870763778686523e-01,-9.229434654116630554e-04,-2.758672535419464111e-01,-2.795492112636566162e-01,-3.417359590530395508e-01,-5.983696784824132919e-03
8.151995390653610229e-02,-1.501829735934734344e-02,2.811782062053680420e-01,2.471792697906494141e-01,-8.521939516067504883e-01,-1.335656642913818359e-01,3.581441938877105713e-01,-2.389120757579803467e-01,-8.204749226570129395e-01,2.849073410034179688e-01,2.020919770002365112e-01,-9.710715413093566895e-01,6.515918374061584473e-01,-9.317464232444763184e-01,-8.150206506252288818e-02,-1.000000000000000000e+00,6.349129676818847656e-01,-9.954042434692382812e-01,-6.958364248275756836e-01,5.593219995498657227e-01,-6.885973811149597168e-01,7.847157716751098633e-01,6.190491914749145508e-01,-8.143599033355712891e-01,-7.705594301223754883e-01,1.000000000000000000e+00,-1.000000000000000000e+00,9.656019210815429688e-01,-1.000000000000000000e+00,8.780043721199035645e-01,-6.179207563400268555e-01,3.362006545066833496e-01,5.772840976715087891e-01,3.473542928695678711e-01,-1.888971775770187378e-01,5.772326588630676270e-01,-9.403814673423767090e-01,-4.833335578441619873e-01,-4.446649551391601562e-01,-5.069475173950195312e-01,-4.295149147510528564e-01,6.264370679855346680e-01,-9.907245635986328125e-01,3.410076200962066650e-01,-5.364149212837219238e-01,-6.099857687950134277e-01,-3.129019141197204590e-01,2.765053510665893555e-01,7.340893149375915527e-01,-2.645557224750518799e-01,3.343081474304199219e-01,-9.733701944351196289e-01,6.727039217948913574e-01,-5.623874068260192871e-01,-5.487329363822937012e-01,-2.614332139492034912e-01,-2.504895627498626709e-01,-6.337431818246841431e-02,2.205822914838790894e-01,-2.085727900266647339e-01,-2.825740873813629150e-01,-2.249000966548919678e-01,1.575158536434173584e-01,-6.649627536535263062e-02
-1.228361278772354126e-01,-9.316115826368331909e-02,4.141534268856048584e-01,4.478220343589782715e-01,6.900790333747863770e-01,-9.931603819131851196e-02,-6.843153834342956543e-01,3.425869345664978027e-01,4.044100642204284668e-01,-1.335887312889099121e-01,-1.791355758905410767e-01,5.941761136054992676e-01,4.113639295101165771e-01,-9.835988283157348633e-01,3.047838807106018066e-01,-8.394582867622375488e-01,9.553722143173217773e-01,8.494986295700073242e-01,-9.688911437988281250e-01,-4.222621619701385498e-01,1.000000000000000000e+00,-1.526263654232025146e-01,-4.166013002395629883e-01,-6.552574038505554199e-01,-7.629670500755310059e-01,-7.788853049278259277e-01,9.912105202674865723e-01,-6.391049623489379883e-01,-9.773071408271789551e-01,-9.686061739921569824e-01,7.684022188186645508e-01,1.000000000000000000e+00,9.893991351127624512e-01,5.379619598388671875e-01,-9.930654168128967285e-01,-4.618121683597564697e-01,1.000000000000000000e+00,-9.260970354080200195e-01,-5.934882164001464844e-01,-6.449669599533081055e-01,-2.423558980226516724e-01,-7.770803570747375488e-02,7.351875901222229004e-01,2.835846245288848877e-01,-8.466832637786865234e-01,9.115766286849975586e-01,-1.126492619514465332e-01,4.210212230682373047e-01,-2.997978627681732178e-01,3.162908852100372314e-01,-2.642158865928649902e-01,-4.206340909004211426e-01,2.550230920314788818e-01,-2.435683012008666992e-01,-4.115508496761322021e-01,-5.008478760719299316e-01,5.320993661880493164e-01,-6.583481431007385254e-01,3.548327386379241943e-01,2.852025032043457031e-01,-2.804602980613708496e-01,-5.777480825781822205e-02,-1.124716624617576599e-01,2.817973680794239044e-02
-1.894514821469783783e-02,-1.715015470981597900e-01,2.136083245277404785e-01,-3.408334851264953613e-01,-5.838026404380798340e-01,-4.537006318569183350e-01,-5.767603516578674316e-01,5.749220848083496094e-01,-1.000000000000000000e+00,-3.825567066669464111e-01,8.369774222373962402e-01,-9.738113284111022949e-01,-6.154273152351379395e-01,-5.306851863861083984e-01,6.133504509925842285e-01,-8.351647257804870605e-01,3.945063650608062744e-01,-9.399390220642089844e-02,-6.062895059585571289e-01,6.687500476837158203e-01,1.778399348258972168e-01,-6.244083046913146973e-01,-3.547520041465759277e-01,7.824218869209289551e-01,-5.142084956169128418e-01,3.430311083793640137e-01,9.646768122911453247e-02,-5.988022089004516602e-01,-8.841236233711242676e-01,6.796114444732666016e-01,7.164256572723388672e-01,9.127237647771835327e-02,8.663702011108398438e-01,-9.828646779060363770e-01,-8.470589518547058105e-01,1.000000000000000000e+00,3.355699479579925537e-01,-4.760872423648834229e-01,-3.084217905998229980e-01,4.588399827480316162e-01,-1.000000000000000000e+00,4.092804491519927979e-01,5.883312821388244629e-01,-5.523049235343933105e-01,-4.467173516750335693e-01,4.512733817100524902e-01,-8.551169037818908691e-01,-8.244749307632446289e-01,-6.340832114219665527e-01,6.158128380775451660e-01,-8.038272261619567871e-01,-3.023983240127563477e-01,3.693223893642425537e-01,5.224881172180175781e-01,-3.535125851631164551e-01,6.831287145614624023e-01,-4.445739388465881348e-01,1.548972427845001221e-01,5.077462196350097656e-01,-5.308341979980468750e-01,-3.011869490146636963e-01,-7.617267221212387085e-02,1.602462232112884521e-01,-8.541810326278209686e-03
-8.633055537939071655e-02,8.230961859226226807e-02,1.678526699542999268e-01,-1.157347932457923889e-01,-6.814967095851898193e-02,-5.416980385780334473e-02,-3.086490929126739502e-01,5.927262902259826660e-01,-1.992632746696472168e-01,4.947692751884460449e-01,6.677260398864746094e-01,-4.173829853534698486e-01,-3.087725937366485596e-01,-8.279551863670349121e-01,7.557210922241210938e-01,-8.810268044471740723e-01,7.811325788497924805e-01,7.387165427207946777e-01,-6.091089248657226562e-01,4.711557328701019287e-01,-6.034623384475708008e-01,-4.397264420986175537e-01,-7.539979219436645508e-01,-8.734355568885803223e-01,-1.000000000000000000e+00,-9.525980949401855469e-01,-1.000000000000000000e+00,-9.482641220092773438e-01,8.510608077049255371e-01,9.352643489837646484e-01,-8.205393552780151367e-01,5.988966822624206543e-01,9.882955551147460938e-01,7.101907730102539062e-01,1.972964704036712646e-01,8.928373456001281738e-01,-9.622216224670410156e-01,-5.673530697822570801e-01,-1.000000000000000000e+00,-1.636434942483901978e-01,-4.134039580821990967e-01,-1.697189807891845703e-01,-5.944912433624267578e-01,-7.538854479789733887e-01,-5.026491284370422363e-01,2.773905992507934570e-01,4.007605314254760742e-01,4.180862605571746826e-01,1.554480046033859253e-01,-2.818891704082489014e-01,6.375929713249206543e-01,3.358909785747528076e-01,-2.853295803070068359e-01,1.291848719120025635e-01,2.195810973644256592e-01,-6.377948522567749023e-01,3.561158180236816406e-01,-4.229320883750915527e-01,-2.246333211660385132e-01,9.833377599716186523e-02,2.212499827146530151e-01,2.345819026231765747e-01,-6.675741076469421387e-02,-7.264083623886108398e-02
3.127910569310188293e-02,-2.078522592782974243e-01,-1.405147910118103027e-01,3.341213166713714600e-01,4.613503515720367432e-01,4.546891152858734131e-01,5.983449816703796387e-01,8.314184546470642090e-01,-9.272716045379638672e-01,6.001901030540466309e-01,8.391891121864318848e-01,-4.603879451751708984e-01,-3.426367044448852539e-02,9.927983283996582031e-01,-9.080403447151184082e-01,-3.158625364303588867e-01,-6.891366839408874512e-01,-3.892526626586914062e-01,5.038495659828186035e-01,-4.682457149028778076e-01,-9.573428034782409668e-01,5.453225970268249512e-01,-7.485948801040649414e-01,9.931796193122863770e-01,-1.868923008441925049e-01,-2.346743345260620117e-01,9.873630404472351074e-01,4.323162138462066650e-01,7.289390563964843750e-01,-6.333792805671691895e-01,9.137611389160156250e-01,-3.905624449253082275e-01,4.668530821800231934e-01,-3.564497232437133789e-01,9.080177545547485352e-01,-8.696653246879577637e-01,-1.000000000000000000e+00,9.910427927970886230e-01,-1.000000000000000000e+00,8.192262053489685059e-01,-7.633255124092102051e-01,2.882132232189178467e-01,-7.208774089813232422e-01,3.292550444602966309e-01,1.886965334415435791e-01,9.999200105667114258e-01,-5.025963783264160156e-01,-2.244109213352203369e-01,1.000000000000000000e+00,8.248924612998962402e-01,-3.333771526813507080e-01,-2.602004408836364746e-01,1.600158065557479858e-01,5.079652070999145508e-01,-3.742769658565521240e-01,-1.900785602629184723e-02,-3.410577178001403809e-01,-5.330609083175659180e-01,-2.885672152042388916e-01,-4.626900851726531982e-01,-3.222677409648895264e-01,-4.132916629314422607e-01,2.285370379686355591e-01,1.781872510910034180e-01
3.447514399886131287e-02,-1.750200986862182617e-01,-3.676590025424957275e-01,-1.865707486867904663e-01,-2.232180833816528320e-01,3.317549526691436768e-01,6.067305207252502441e-01,5.079672932624816895e-01,-3.859588503837585449e-01,-5.444251298904418945e-01,2.652251720428466797e-01,-1.971716433763504028e-01,4.047200083732604980e-01,4.369463920593261719e-01,3.975313007831573486e-01,8.750373125076293945e-01,-6.811820268630981445e-01,6.689341664314270020e-01,-7.295752167701721191e-01,-6.126328110694885254e-01,-7.143742442131042480e-01,-6.503942012786865234e-01,1.000000000000000000e+00,8.978368043899536133e-01,-1.000000000000000000e+00,-7.304339408874511719e-01,8.656951785087585449e-01,4.873411059379577637e-01,4.640472829341888428e-01,1.252479404211044312e-01,5.069822669029235840e-01,-6.331437230110168457e-01,9.403421282768249512e-01,5.991652607917785645e-01,-1.000000000000000000e+00,-8.175570368766784668e-01,9.974715113639831543e-01,-7.596726417541503906e-01,7.457852363586425781e-01,9.794051051139831543e-01,2.608305513858795166e-01,-7.416730523109436035e-01,2.024251818656921387e-01,8.214359879493713379e-01,7.296982407569885254e-01,-9.946269392967224121e-01,-6.930886507034301758e-01,-5.178841948509216309e-01,7.810123562812805176e-01,-2.037824988365173340e-01,-4.933499991893768311e-01,-2.487128376960754395e-01,-6.641363501548767090e-01,2.731358408927917480e-01,9.028034210205078125e-01,-4.523506462574005127e-01,-9.277349114418029785e-01,-3.396084904670715332e-01,-4.172282218933105469e-01,2.712457478046417236e-01,3.039515912532806396e-01,3.397760689258575439e-01,-5.734264850616455078e-02,3.964482992887496948e-02
