6.385897751897573471e-03,-2.810749225318431854e-03,1.317691989243030548e-03,1.408726628869771957e-02,1.418615691363811493e-02,2.770496159791946411e-02,2.228522673249244690e-02,1.748334243893623352e-02,2.434498816728591919e-02,2.659438550472259521e-02,2.055376395583152771e-02,-4.248227924108505249e-04,1.533302478492259979e-02,1.105200033634901047e-02,-4.982152488082647324e-03,1.007135119289159775e-02,1.864075288176536560e-02,1.124491728842258453e-02,-2.233692817389965057e-02,5.033214390277862549e-02,-3.414473030716180801e-03,2.782021276652812958e-02,-1.136192530393600464e-01,4.854523763060569763e-02,3.235037028789520264e-01,3.285289406776428223e-01,-9.806622564792633057e-02,4.137175679206848145e-01,-6.354401111602783203e-01,-1.000000000000000000e+00,8.158046007156372070e-01,-4.902464151382446289e-02,7.684811204671859741e-02,7.880876660346984863e-01,8.655606210231781006e-02,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.313884906470775604e-04,9.968319535255432129e-01,9.892396926879882812e-01,8.787829875946044922e-01,4.038954675197601318e-01,2.758375108242034912e-01,3.812445104122161865e-01,3.895936012268066406e-01,-5.278687477111816406e-01,8.296104073524475098e-01,9.604243040084838867e-01,9.799931645393371582e-01,8.738919496536254883e-01,6.834859251976013184e-01,3.821488022804260254e-01,2.593563795089721680e-01,2.156774252653121948e-01,4.778141379356384277e-01,5.059251189231872559e-01,5.709819197654724121e-01,5.690485239028930664e-01,4.571339786052703857e-01,1.636577248573303223e-01,6.990469992160797119e-02,1.134913414716720581e-01,7.637079060077667236e-02
6.650796160101890564e-03,1.828723959624767303e-02,2.022725529968738556e-03,-6.311898119747638702e-03,1.769987167790532112e-03,2.063541207462549210e-03,7.903211750090122223e-03,1.554535701870918274e-02,-1.814957708120346069e-03,1.953768171370029449e-02,2.887653931975364685e-02,6.524670403450727463e-03,-8.617328479886054993e-03,8.751269429922103882e-03,1.314898394048213959e-02,1.304247789084911346e-02,-1.948057115077972412e-02,1.529504358768463135e-02,2.296892460435628891e-03,-3.107215650379657745e-02,7.751668989658355713e-02,1.353779882192611694e-01,-8.822131901979446411e-02,-1.933163106441497803e-01,-6.274650096893310547e-01,5.925896167755126953e-01,-1.950062513351440430e-01,7.373287081718444824e-01,-8.156630992889404297e-01,9.939464926719665527e-01,-7.257921099662780762e-01,1.248812675476074219e-01,3.745196163654327393e-01,9.304831176996231079e-02,3.997863531112670898e-01,9.390390664339065552e-02,1.000000000000000000e+00,7.385044097900390625e-01,-6.125496029853820801e-01,4.977274239063262939e-01,4.230678677558898926e-01,1.000000000000000000e+00,8.136299848556518555e-01,4.397245645523071289e-01,2.088573127985000610e-01,5.258281230926513672e-01,4.096312224864959717e-01,3.833927810192108154e-01,2.739358842372894287e-01,2.147511988878250122e-01,2.430752366781234741e-01,3.206887245178222656e-01,4.227575063705444336e-01,3.504640161991119385e-01,2.803172171115875244e-01,3.081333041191101074e-01,6.208032965660095215e-01,8.751274347305297852e-01,1.000000000000000000e+00,9.504672288894653320e-01,8.365603685379028320e-01,6.370881199836730957e-01,3.167850673198699951e-01,9.942313283681869507e-02
-1.605536974966526031e-02,-2.186270430684089661e-04,-9.482016786932945251e-03,-1.226588152348995209e-03,-3.513494273647665977e-03,-1.990288496017456055e-02,-1.443586312234401703e-03,3.316029906272888184e-04,-9.856998920440673828e-03,-1.745756715536117554e-03,-8.184758014976978302e-03,-1.728112809360027313e-03,1.864110305905342102e-02,1.033548451960086823e-02,-1.396755687892436981e-03,1.649913843721151352e-03,4.720906727015972137e-03,1.213212870061397552e-02,2.008690685033798218e-02,4.339153692126274109e-02,-8.785050362348556519e-03,1.539330929517745972e-02,6.080824509263038635e-02,1.353045105934143066e-01,1.290189474821090698e-01,2.343358695507049561e-01,2.960652709007263184e-01,-2.077557444572448730e-01,-3.177858293056488037e-01,3.201101422309875488e-01,1.779756844043731689e-01,4.554474055767059326e-01,-1.000000000000000000e+00,7.395153641700744629e-01,2.392865717411041260e-01,-5.932081937789916992e-01,8.473086357116699219e-01,-1.677737198770046234e-02,-3.860230445861816406e-01,-2.531280815601348877e-01,9.960819482803344727e-01,7.979357838630676270e-01,3.534679412841796875e-01,4.753134548664093018e-01,5.648489594459533691e-01,4.386591613292694092e-01,3.035804331302642822e-01,3.164584040641784668e-01,-5.941963568329811096e-02,4.228547215461730957e-01,7.422123551368713379e-01,8.139414191246032715e-01,8.182872533798217773e-01,7.412562370300292969e-01,4.740226566791534424e-01,-9.754361957311630249e-02,4.787876605987548828e-01,9.018010497093200684e-01,1.000000000000000000e+00,8.385599255561828613e-01,2.504484951496124268e-01,4.265657067298889160e-01,3.529440462589263916e-01,2.075409889221191406e-01
1.937580853700637817e-02,1.375431194901466370e-02,1.603648997843265533e-02,2.529056556522846222e-02,-1.329805795103311539e-02,3.671939484775066376e-04,-9.176008403301239014e-03,-2.153320237994194031e-02,-5.523398518562316895e-03,-3.746043890714645386e-03,1.266167778521776199e-02,-1.944918185472488403e-04,-5.910370498895645142e-03,7.996221072971820831e-03,4.416972398757934570e-03,4.605318605899810791e-02,6.215263903141021729e-02,5.788651108741760254e-02,-2.477289736270904541e-02,-3.151156008243560791e-02,8.401722460985183716e-02,4.025324434041976929e-02,3.869041055440902710e-02,1.230942551046609879e-03,6.060169339179992676e-01,-8.549749255180358887e-01,-1.000000000000000000e+00,7.354085445404052734e-01,6.911109089851379395e-01,3.629934191703796387e-01,-2.063801884651184082e-01,-1.000000000000000000e+00,-9.979816675186157227e-01,-1.000000000000000000e+00,-2.677380107343196869e-03,-1.000000000000000000e+00,3.452599346637725830e-01,9.891375303268432617e-01,9.322736263275146484e-01,4.037244617938995361e-01,3.622762560844421387e-01,7.647592425346374512e-01,6.282768249511718750e-01,-1.442626491189002991e-02,4.274272620677947998e-01,8.541844487190246582e-01,7.996031641960144043e-01,8.607212305068969727e-01,8.634736537933349609e-01,9.934958815574645996e-01,7.914859056472778320e-01,5.911413431167602539e-01,5.651015639305114746e-01,7.189743518829345703e-01,7.726065516471862793e-01,5.781942009925842285e-01,3.237370252609252930e-01,2.763114273548126221e-01,2.015635073184967041e-01,1.732994765043258667e-01,2.446502447128295898e-01,1.887422204017639160e-01,6.760850548744201660e-02,-4.842272028326988220e-04
-8.656689897179603577e-03,1.500868331640958786e-02,-7.639075629413127899e-03,5.656953435391187668e-03,-9.330878965556621552e-03,8.017020300030708313e-03,1.967805437743663788e-03,3.052061796188354492e-02,7.924115285277366638e-03,-1.854033395648002625e-02,5.416953936219215393e-03,2.121962979435920715e-02,3.045875579118728638e-02,-1.191524323076009750e-02,4.155064374208450317e-02,6.753341853618621826e-02,4.334400966763496399e-02,2.280027046799659729e-02,-4.597820714116096497e-02,1.577973067760467529e-01,2.598197758197784424e-01,4.089420735836029053e-01,2.576782107353210449e-01,-9.564676880836486816e-01,6.260376572608947754e-01,9.788165092468261719e-01,1.000000000000000000e+00,-3.538611233234405518e-01,-1.887345463037490845e-01,6.422728300094604492e-01,8.156707882881164551e-01,2.855853550136089325e-02,1.761555522680282593e-01,3.193974494934082031e-01,5.181028842926025391e-01,8.480616807937622070e-01,4.406293630599975586e-01,1.000000000000000000e+00,8.366709351539611816e-01,1.244050040841102600e-01,1.000000000000000000e+00,8.562149405479431152e-01,4.930106997489929199e-01,5.189236402511596680e-01,6.062143445014953613e-01,8.493523597717285156e-01,7.119130492210388184e-01,-2.863823473453521729e-01,3.546727597713470459e-01,4.891484975814819336e-01,5.347484946250915527e-01,1.288263052701950073e-01,3.517270088195800781e-01,3.990929722785949707e-01,2.151638120412826538e-01,5.459619313478469849e-02,1.868991851806640625e-01,1.849259287118911743e-01,1.625935137271881104e-01,7.000171393156051636e-02,3.086944483220577240e-02,2.141226455569267273e-02,-2.677839249372482300e-02,3.445355966687202454e-02
-1.007648278027772903e-02,5.113362800329923630e-03,9.791652671992778778e-03,-3.251217305660247803e-03,9.307716041803359985e-03,3.590546175837516785e-02,-4.222950339317321777e-02,2.203555032610893250e-02,6.339913606643676758e-02,2.862074412405490875e-02,6.112103164196014404e-02,2.636267244815826416e-02,-1.262180600315332413e-02,4.375384002923965454e-02,1.355264335870742798e-01,3.604394942522048950e-02,1.216632500290870667e-01,-9.555056691169738770e-02,1.658041328191757202e-01,2.659078240394592285e-01,1.190216988325119019e-01,1.605187803506851196e-01,2.006804645061492920e-01,2.915042340755462646e-01,3.796409964561462402e-01,3.042036294937133789e-01,5.500553250312805176e-01,2.357314899563789368e-02,-1.661490052938461304e-01,5.405960977077484131e-02,3.623040616512298584e-01,-3.475001826882362366e-02,2.018319219350814819e-01,2.394753396511077881e-01,5.900354683399200439e-02,7.917851209640502930e-01,-2.160532623529434204e-01,1.000000000000000000e+00,6.705355048179626465e-01,6.988117694854736328e-01,9.340160489082336426e-01,8.705184459686279297e-01,-6.978477239608764648e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.785159409046173096e-01,1.000000000000000000e+00,9.364724159240722656e-01,-4.671460092067718506e-01,6.207874417304992676e-01,3.180767893791198730e-01,4.710280597209930420e-01,5.792945623397827148e-01,2.627817988395690918e-01,7.581173777580261230e-01,2.789990305900573730e-01,4.217263758182525635e-01,3.783332705497741699e-01,2.083957642316818237e-01,2.348912954330444336e-01,9.456573426723480225e-02,7.154380530118942261e-02,-1.149845682084560394e-02,-1.480756420642137527e-02
-9.173370897769927979e-03,1.301942951977252960e-02,-7.252776995301246643e-03,-3.557381033897399902e-02,-3.133512660861015320e-02,-6.286290287971496582e-02,2.973342500627040863e-02,2.402727305889129639e-02,-7.426063530147075653e-03,4.179857671260833740e-02,-8.669919520616531372e-02,1.323423385620117188e-01,2.377043850719928741e-02,2.749376296997070312e-01,2.952827215194702148e-01,3.226956129074096680e-01,5.664977431297302246e-01,2.468663007020950317e-01,7.285674810409545898e-01,6.793279647827148438e-01,2.423776090145111084e-01,7.385801076889038086e-01,3.484371602535247803e-01,3.212686479091644287e-01,2.793974280357360840e-01,4.929047226905822754e-01,2.705662846565246582e-01,6.438567638397216797e-01,6.315621137619018555e-01,4.584632217884063721e-01,5.717594027519226074e-01,3.881639242172241211e-01,9.580482244491577148e-01,3.674123585224151611e-01,-1.583619713783264160e-01,1.061703786253929138e-01,9.580385088920593262e-01,3.352504670619964600e-01,7.108515501022338867e-01,1.026070043444633484e-01,3.983989059925079346e-01,4.654806256294250488e-01,8.462211489677429199e-01,-2.451240718364715576e-01,1.000000000000000000e+00,3.878160715103149414e-01,1.000000000000000000e+00,-4.367895126342773438e-01,3.524234592914581299e-01,1.000000000000000000e+00,7.429133057594299316e-01,8.237529397010803223e-01,5.205965042114257812e-01,6.941763758659362793e-01,4.036817252635955811e-01,7.174924015998840332e-01,5.366754531860351562e-01,6.343297362327575684e-01,3.715497255325317383e-01,3.246231675148010254e-01,2.796725034713745117e-01,1.429777443408966064e-01,8.785070478916168213e-02,9.416701644659042358e-02
-1.530450116842985153e-02,7.437748461961746216e-02,8.246306329965591431e-02,9.219094365835189819e-02,1.457751393318176270e-01,1.296310722827911377e-01,2.519008815288543701e-01,2.343932986259460449e-01,4.058938026428222656e-01,5.381624102592468262e-01,6.204684972763061523e-01,5.306869745254516602e-01,4.867756962776184082e-01,5.945123434066772461e-01,6.092850565910339355e-01,6.395174264907836914e-01,5.302348732948303223e-01,5.287848711013793945e-01,3.041943609714508057e-01,4.735182523727416992e-01,9.658619761466979980e-02,4.609161913394927979e-01,-1.536585837602615356e-01,1.552018523216247559e-01,5.006869137287139893e-02,3.448208868503570557e-01,-1.839529424905776978e-01,5.701619982719421387e-01,4.635139107704162598e-01,1.000000000000000000e+00,7.052231431007385254e-01,5.401338934898376465e-01,7.528467774391174316e-01,3.078821301460266113e-01,3.162876367568969727e-01,-1.517919898033142090e-01,6.531435847282409668e-01,6.803859025239944458e-03,1.481354385614395142e-01,-1.209196820855140686e-01,2.964101135730743408e-01,-1.951700150966644287e-01,3.467811346054077148e-01,-7.314983010292053223e-01,7.663065791130065918e-01,1.000000000000000000e+00,4.668076932430267334e-01,7.598095536231994629e-01,1.000000000000000000e+00,-1.843189597129821777e-01,8.674466013908386230e-01,-6.962096691131591797e-02,6.171173453330993652e-01,2.019592225551605225e-01,6.416094899177551270e-01,3.093357384204864502e-01,3.894546627998352051e-01,4.603898525238037109e-01,1.772897541522979736e-01,1.902450919151306152e-01,-8.626270294189453125e-02,1.154989376664161682e-01,8.662940561771392822e-02,2.908866107463836670e-02
8.184176683425903320e-02,-4.934940114617347717e-02,1.407148241996765137e-01,1.827615946531295776e-01,1.865065693855285645e-01,3.991938829421997070e-01,3.185529112815856934e-01,1.934070587158203125e-01,4.180954098701477051e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.712442517280578613e-01,-6.001679301261901855e-01,5.788450837135314941e-01,-1.241675987839698792e-01,6.187639832496643066e-01,5.329524278640747070e-01,3.998506665229797363e-01,5.837053060531616211e-01,2.833333015441894531e-01,6.137912869453430176e-01,1.278149187564849854e-01,4.870042204856872559e-01,1.952371373772621155e-02,1.066718697547912598e-01,-3.483591973781585693e-01,2.390774041414260864e-01,4.486899375915527344e-01,4.662296175956726074e-01,6.152694225311279297e-01,5.010643601417541504e-01,-3.547505140304565430e-01,1.733084619045257568e-01,8.129053562879562378e-02,3.249055147171020508e-01,-8.099874481558799744e-03,1.285161972045898438e-01,1.637612432241439819e-01,-4.047219082713127136e-02,8.653976023197174072e-02,-9.230171144008636475e-02,6.852557510137557983e-02,-4.612345993518829346e-02,1.201868653297424316e-01,3.520190119743347168e-01,2.951815724372863770e-01,4.805905520915985107e-01,3.479469716548919678e-01,2.831385135650634766e-01,6.861625313758850098e-01,6.750044822692871094e-01,6.428821086883544922e-01,6.612567305564880371e-01,5.668107271194458008e-01,6.360175609588623047e-01,6.286380290985107422e-01,-3.826102018356323242e-01,3.209970891475677490e-02,7.555932551622390747e-02,1.194605156779289246e-01,1.422509700059890747e-01,1.064382344484329224e-01,1.575342752039432526e-02
5.616436526179313660e-02,-3.091814555227756500e-02,-2.159319631755352020e-02,1.510699987411499023e-01,1.676143705844879150e-02,2.971374988555908203e-01,2.412933111190795898e-01,2.867584824562072754e-01,4.851983189582824707e-01,5.243017673492431641e-01,8.474746942520141602e-01,4.379174709320068359e-01,4.757048487663269043e-01,2.228829264640808105e-01,1.000000000000000000e+00,9.550718665122985840e-01,3.795444071292877197e-01,2.845007479190826416e-01,5.841937661170959473e-01,8.726097643375396729e-02,7.623326182365417480e-01,1.000000000000000000e+00,-3.846806287765502930e-01,6.128284335136413574e-01,4.391676783561706543e-01,3.181001171469688416e-02,9.002224802970886230e-01,5.730471611022949219e-01,1.953830122947692871e-01,6.506043672561645508e-01,8.628970384597778320e-01,9.954745173454284668e-01,-3.494252860546112061e-01,6.471569836139678955e-02,3.281078636646270752e-01,9.802127480506896973e-01,4.675263762474060059e-01,5.178747177124023438e-01,-3.396963328123092651e-02,-2.700975835323333740e-01,4.508632719516754150e-01,-2.198815494775772095e-01,3.818266987800598145e-01,2.951913177967071533e-01,-5.546004325151443481e-02,2.060606777667999268e-01,2.292258590459823608e-01,-1.064031794667243958e-01,1.765190511941909790e-01,1.649748384952545166e-01,-2.482679486274719238e-01,2.291806042194366455e-01,-4.288171231746673584e-02,2.072116732597351074e-01,2.296372056007385254e-01,1.688620150089263916e-01,1.149230673909187317e-01,1.773654073476791382e-01,1.583771258592605591e-01,1.179947182536125183e-01,1.177440658211708069e-01,-5.696061253547668457e-02,3.792882710695266724e-02,4.221238195896148682e-02
5.136579275131225586e-02,3.706936910748481750e-02,1.626255810260772705e-01,1.032344475388526917e-01,3.116429150104522705e-01,4.410883188247680664e-01,1.676617413759231567e-01,3.700123429298400879e-01,6.808786392211914062e-01,7.046166658401489258e-01,9.530045390129089355e-01,2.827307283878326416e-01,-6.006278097629547119e-02,4.261737763881683350e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.892879009246826172e-01,-3.407994508743286133e-01,8.775909245014190674e-02,-1.371663212776184082e-01,4.791897237300872803e-01,3.141258656978607178e-01,7.851829528808593750e-01,1.000000000000000000e+00,-6.554998755455017090e-01,8.210395574569702148e-01,5.396373271942138672e-01,-1.513801813125610352e-01,6.803084909915924072e-02,5.821797251701354980e-01,7.794341444969177246e-01,-3.648191690444946289e-01,-5.893523991107940674e-02,-7.270503044128417969e-02,2.609450519084930420e-01,1.548420786857604980e-01,1.112339496612548828e-01,1.289129555225372314e-01,-1.678617671132087708e-02,-5.588653683662414551e-02,-5.260760337114334106e-02,6.017366796731948853e-02,5.905924364924430847e-02,1.589199155569076538e-02,-5.325266718864440918e-02,-7.959034293889999390e-03,5.889751017093658447e-02,-3.414749726653099060e-02,7.992220669984817505e-02,8.685965090990066528e-03,3.843811154365539551e-02,7.632849738001823425e-03,3.889765590429306030e-02,-2.199485339224338531e-02,-3.331038728356361389e-02,-6.101626157760620117e-02,-3.132622316479682922e-02,-1.447986252605915070e-02,6.638083141297101974e-03,1.773113943636417389e-02,3.247148357331752777e-03,-8.555688895285129547e-03,-1.056725159287452698e-02,7.156835403293371201e-03
-9.793020784854888916e-03,9.918183786794543266e-04,8.008117228746414185e-02,-1.079231500625610352e-01,1.281710267066955566e-01,1.770066171884536743e-01,-2.414891868829727173e-02,2.405549436807632446e-01,2.363596260547637939e-01,7.585168629884719849e-02,4.646008312702178955e-01,2.123192250728607178e-01,4.866062104701995850e-01,4.601343870162963867e-01,6.605061292648315430e-01,6.376714110374450684e-01,7.749197483062744141e-01,5.568542480468750000e-01,9.234743118286132812e-01,1.000000000000000000e+00,9.551909565925598145e-01,3.001859486103057861e-01,1.000000000000000000e+00,6.430909037590026855e-01,-4.671448171138763428e-01,1.000000000000000000e+00,-5.626827478408813477e-01,8.553677797317504883e-01,6.172706484794616699e-01,6.317080259323120117e-01,-4.775300621986389160e-01,9.304094314575195312e-01,-4.784943759441375732e-01,9.752657413482666016e-01,9.544367790222167969e-01,6.322056651115417480e-01,5.014882087707519531e-01,5.399096608161926270e-01,-2.244330197572708130e-01,2.312756329774856567e-01,1.421521902084350586e-01,4.675879329442977905e-02,-2.217780798673629761e-02,2.166308462619781494e-02,2.729650735855102539e-01,4.463475644588470459e-01,4.557425677776336670e-01,-3.622112274169921875e-01,3.810010254383087158e-01,4.372331798076629639e-01,5.967086553573608398e-01,7.082144021987915039e-01,7.739065289497375488e-01,7.763363122940063477e-01,7.117769122123718262e-01,6.704002618789672852e-01,5.566185712814331055e-01,4.725606441497802734e-01,3.608070611953735352e-01,2.587655782699584961e-01,2.091612219810485840e-01,1.867029815912246704e-01,1.165976747870445251e-01,7.566644251346588135e-02
3.343516215682029724e-02,3.969032317399978638e-03,6.423257291316986084e-02,8.334941416978836060e-02,2.075168639421463013e-01,3.029990196228027344e-01,3.210431635379791260e-01,4.112283885478973389e-01,6.779507994651794434e-01,1.000000000000000000e+00,8.448258638381958008e-01,8.416534066200256348e-01,5.167035460472106934e-01,5.946255326271057129e-01,6.154853105545043945e-01,6.834185123443603516e-01,4.185879826545715332e-01,6.004030704498291016e-01,1.278162002563476562e-01,6.187289357185363770e-01,9.564925432205200195e-01,3.289652168750762939e-01,3.704569637775421143e-01,-2.961272299289703369e-01,2.099239081144332886e-01,2.851682007312774658e-01,7.179824262857437134e-02,1.438618600368499756e-01,2.808147966861724854e-01,3.785181343555450439e-01,3.133971095085144043e-01,6.194530129432678223e-01,7.707826495170593262e-01,9.073020219802856445e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.836104243993759155e-01,7.286512851715087891e-01,2.207552045583724976e-01,3.785764276981353760e-01,5.568879246711730957e-01,8.043978214263916016e-01,7.906067967414855957e-01,7.439092397689819336e-01,4.938959181308746338e-01,3.008778691291809082e-01,2.020912021398544312e-01,1.314229667186737061e-01,4.110671952366828918e-02,-1.784365065395832062e-02,-4.115478694438934326e-02,5.949749052524566650e-02,8.490858227014541626e-02,1.341923326253890991e-01,1.720988452434539795e-01,1.907043606042861938e-01,1.896059513092041016e-01,-1.601484119892120361e-01,-8.411737531423568726e-02,1.408247929066419601e-02,5.662315525114536285e-04,4.689677432179450989e-02,3.236448392271995544e-02,7.771437056362628937e-03
1.525391489267349243e-01,4.083743095397949219e-01,4.997708797454833984e-01,9.139549136161804199e-01,7.697129845619201660e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.695651888847351074e-01,8.835439085960388184e-01,1.000000000000000000e+00,6.601681113243103027e-01,3.083380460739135742e-01,1.907364577054977417e-01,-1.846050024032592773e-01,4.517113864421844482e-01,5.297783017158508301e-01,-6.980517506599426270e-01,1.000000000000000000e+00,7.742670178413391113e-01,-6.423640847206115723e-01,5.402855873107910156e-01,1.403875946998596191e-01,1.763158738613128662e-01,7.083773612976074219e-02,1.714977473020553589e-01,-3.094786703586578369e-01,1.482117027044296265e-01,-6.179921701550483704e-02,9.053862839937210083e-02,5.716557428240776062e-02,6.884252652525901794e-03,5.282959900796413422e-03,-9.236129373311996460e-02,-4.978919774293899536e-02,8.599659428000450134e-03,1.859073899686336517e-02,-8.439688012003898621e-03,5.110941827297210693e-03,2.573761902749538422e-02,2.085833810269832611e-03,-8.639544248580932617e-03,2.189039252698421478e-02,-2.212617732584476471e-02,3.742592036724090576e-02,2.856684476137161255e-02,2.972899749875068665e-02,4.337649047374725342e-02,1.104939170181751251e-02,3.445900231599807739e-02,2.475980902090668678e-03,3.685638681054115295e-02,2.449260279536247253e-02,2.221906557679176331e-03,2.260539680719375610e-02,-5.169887561351060867e-03,1.770710572600364685e-03,1.062846090644598007e-02,1.872169226408004761e-02,4.281096160411834717e-02,2.962874807417392731e-02,3.988735843449831009e-03,1.424233242869377136e-02,-2.105457708239555359e-02,2.271506935358047485e-02
-1.676226221024990082e-02,-2.837451547384262085e-02,-1.402926445007324219e-02,1.588754802942276001e-01,2.946347296237945557e-01,1.297057420015335083e-01,1.647114753723144531e-01,4.297582209110260010e-01,-3.725165426731109619e-01,-2.611328959465026855e-01,4.204280376434326172e-01,9.133918285369873047e-01,-5.668531656265258789e-01,2.876745164394378662e-01,4.237173199653625488e-01,6.355947852134704590e-01,8.428995609283447266e-01,7.778025865554809570e-01,7.079054713249206543e-01,1.000000000000000000e+00,1.000000000000000000e+00,-7.502915263175964355e-01,8.863105177879333496e-01,1.000000000000000000e+00,-9.951542019844055176e-01,9.242416024208068848e-01,1.000000000000000000e+00,-2.695392966270446777e-01,-2.192836403846740723e-01,2.800001204013824463e-01,1.570407301187515259e-01,5.307761207222938538e-02,4.007341712713241577e-02,-7.465042918920516968e-02,-1.838097348809242249e-02,-6.889329850673675537e-02,-1.728428900241851807e-02,4.532321915030479431e-02,-3.681541420519351959e-03,-1.841627433896064758e-02,2.073878049850463867e-02,6.672889739274978638e-02,-2.466843277215957642e-02,6.371180526912212372e-03,3.644583374261856079e-02,3.587412834167480469e-02,3.746109828352928162e-02,1.044252235442399979e-02,-1.561404205858707428e-02,2.144997566938400269e-02,-3.781524021178483963e-03,-1.287042535841464996e-02,-2.866941131651401520e-02,-5.150129087269306183e-03,-1.373807154595851898e-02,-2.798627316951751709e-02,9.545044973492622375e-03,-2.280988730490207672e-02,2.571875415742397308e-02,3.858307842165231705e-03,-6.937492638826370239e-03,-6.267901975661516190e-03,-2.351546660065650940e-03,-7.550570182502269745e-03
